i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-1.908,-0.522,1.386,1.215,-1.647,0.432,0.5365,0.322,-0.2955,-0.7665,-0.6265,-0.6855,-0.2235,-0.544,-0.2655
-1.895,-0.51,1.385,1.2025,-1.64,0.4375,0.5385,0.325,-0.292,-0.7625,-0.6235,-0.682,-0.2215,-0.5385,-0.2635
-1.894,-0.501,1.3935,1.1975,-1.6435,0.446,0.535,0.3255,-0.291,-0.7625,-0.625,-0.682,-0.2225,-0.5355,-0.2635
-1.913,-0.5125,1.4005,1.2125,-1.6565,0.444,0.5255,0.3195,-0.2985,-0.7705,-0.6315,-0.688,-0.225,-0.5315,-0.2615
-1.9125,-0.519,1.3935,1.216,-1.653,0.437,0.518,0.316,-0.301,-0.773,-0.634,-0.6885,-0.2245,-0.532,-0.2605
-1.9095,-0.5195,1.39,1.2145,-1.65,0.4355,0.522,0.3165,-0.301,-0.774,-0.6345,-0.6875,-0.221,-0.536,-0.26
-1.9155,-0.521,1.3945,1.218,-1.655,0.437,0.5195,0.3125,-0.305,-0.778,-0.64,-0.691,-0.2215,-0.5335,-0.258
-1.9045,-0.5075,1.397,1.206,-1.6505,0.445,0.5215,0.3145,-0.303,-0.7745,-0.6375,-0.686,-0.2175,-0.532,-0.2555
-1.8955,-0.497,1.3985,1.1965,-1.647,0.4505,0.5255,0.3165,-0.3005,-0.7735,-0.638,-0.682,-0.214,-0.531,-0.2535
-1.9,-0.501,1.3995,1.2005,-1.6495,0.449,0.527,0.3185,-0.3,-0.7735,-0.641,-0.687,-0.2205,-0.533,-0.253
-1.897,-0.5035,1.394,1.2005,-1.6455,0.445,0.533,0.322,-0.2995,-0.7725,-0.6405,-0.687,-0.223,-0.5405,-0.254
-1.8955,-0.5055,1.39,1.2005,-1.643,0.4425,0.5315,0.3205,-0.3,-0.775,-0.642,-0.6875,-0.226,-0.5405,-0.2575
-1.898,-0.5015,1.3965,1.2,-1.6475,0.4475,0.5275,0.319,-0.3015,-0.774,-0.6405,-0.6885,-0.2275,-0.5375,-0.257
-1.9045,-0.505,1.4,1.2045,-1.6525,0.4475,0.525,0.3155,-0.306,-0.7755,-0.644,-0.6905,-0.227,-0.5345,-0.256
-1.911,-0.505,1.406,1.208,-1.6585,0.4505,0.527,0.3135,-0.307,-0.7785,-0.644,-0.693,-0.2295,-0.53,-0.2585
-1.907,-0.497,1.41,1.202,-1.659,0.4565,0.5275,0.3145,-0.3045,-0.7775,-0.641,-0.6905,-0.2265,-0.5285,-0.2595
-1.895,-0.487,1.408,1.191,-1.6515,0.4605,0.527,0.317,-0.3015,-0.775,-0.6405,-0.6875,-0.2235,-0.5245,-0.2595
-1.89,-0.482,1.408,1.186,-1.649,0.463,0.527,0.3185,-0.3015,-0.776,-0.64,-0.6865,-0.221,-0.522,-0.2565
-1.8965,-0.487,1.4095,1.1915,-1.653,0.4615,0.528,0.317,-0.303,-0.777,-0.642,-0.6875,-0.2215,-0.5225,-0.257
-1.8955,-0.4885,1.4065,1.192,-1.651,0.459,0.5275,0.3155,-0.3045,-0.7785,-0.6415,-0.6875,-0.2195,-0.527,-0.259
-1.891,-0.489,1.402,1.19,-1.6465,0.4565,0.5235,0.3125,-0.3075,-0.7795,-0.642,-0.6865,-0.2165,-0.5245,-0.257
-1.891,-0.483,1.408,1.187,-1.6495,0.4625,0.5255,0.3135,-0.305,-0.776,-0.6395,-0.683,-0.2195,-0.519,-0.258
-1.886,-0.4795,1.4065,1.183,-1.6465,0.4635,0.5295,0.317,-0.302,-0.7745,-0.637,-0.68,-0.2205,-0.525,-0.2595
-1.886,-0.486,1.4,1.186,-1.643,0.457,0.528,0.316,-0.304,-0.7755,-0.637,-0.681,-0.222,-0.5305,-0.262
-1.8885,-0.4885,1.4,1.1885,-1.6445,0.456,0.523,0.312,-0.306,-0.7775,-0.636,-0.682,-0.223,-0.524,-0.262
-1.8895,-0.4885,1.401,1.189,-1.645,0.4565,0.525,0.311,-0.3075,-0.777,-0.634,-0.68,-0.2195,-0.5185,-0.26
-1.884,-0.4815,1.4025,1.183,-1.6435,0.4605,0.527,0.3115,-0.3095,-0.7755,-0.6305,-0.677,-0.218,-0.5205,-0.2595
-1.8805,-0.476,1.404,1.178,-1.6425,0.464,0.53,0.315,-0.3065,-0.773,-0.6255,-0.6725,-0.218,-0.523,-0.259
-1.8835,-0.481,1.4025,1.182,-1.643,0.4605,0.5285,0.316,-0.3055,-0.7735,-0.625,-0.6715,-0.2135,-0.525,-0.257
-1.8855,-0.4835,1.4015,1.1845,-1.6435,0.459,0.525,0.3135,-0.308,-0.7755,-0.626,-0.6735,-0.212,-0.5275,-0.255
-1.8875,-0.49,1.398,1.189,-1.643,0.454,0.5265,0.3145,-0.3065,-0.7735,-0.627,-0.675,-0.2135,-0.532,-0.257
-1.888,-0.4965,1.3915,1.192,-1.6395,0.4475,0.526,0.3145,-0.307,-0.7745,-0.628,-0.675,-0.211,-0.533,-0.256
-1.8925,-0.498,1.3945,1.1955,-1.6435,0.448,0.528,0.317,-0.3045,-0.773,-0.627,-0.6745,-0.2115,-0.5345,-0.2595
-1.8995,-0.4965,1.403,1.198,-1.6515,0.4535,0.5295,0.3145,-0.307,-0.774,-0.629,-0.6765,-0.213,-0.5305,-0.2585
-1.9095,-0.502,1.4075,1.2055,-1.6585,0.4525,0.5265,0.3115,-0.3085,-0.7775,-0.6355,-0.681,-0.215,-0.527,-0.256
-1.9075,-0.506,1.402,1.2065,-1.655,0.448,0.5255,0.312,-0.3065,-0.778,-0.638,-0.6825,-0.2155,-0.5305,-0.259
-1.9085,-0.511,1.3975,1.2095,-1.653,0.4435,0.5265,0.3105,-0.3085,-0.779,-0.636,-0.6845,-0.2145,-0.533,-0.2615
-1.9125,-0.517,1.3955,1.2145,-1.654,0.4395,0.53,0.312,-0.3075,-0.777,-0.638,-0.6845,-0.215,-0.5375,-0.2655
-1.9,-0.506,1.3945,1.203,-1.647,0.4445,0.536,0.3175,-0.304,-0.773,-0.636,-0.68,-0.2185,-0.5365,-0.2655
-1.8985,-0.4985,1.4,1.1985,-1.649,0.4505,0.537,0.3225,-0.3,-0.769,-0.6315,-0.6775,-0.2215,-0.5325,-0.2635
-1.894,-0.4915,1.4025,1.193,-1.6485,0.4555,0.5345,0.3205,-0.3025,-0.7695,-0.633,-0.678,-0.2225,-0.5305,-0.264
-1.8885,-0.4835,1.405,1.186,-1.647,0.4605,0.5325,0.3175,-0.303,-0.771,-0.634,-0.68,-0.224,-0.529,-0.263
-1.8875,-0.4775,1.4105,1.1825,-1.649,0.4665,0.5325,0.3195,-0.3,-0.768,-0.6305,-0.6775,-0.2245,-0.529,-0.263
-1.8865,-0.4755,1.4105,1.181,-1.6485,0.4675,0.5335,0.3195,-0.301,-0.7655,-0.6285,-0.6765,-0.2255,-0.5315,-0.263
-1.883,-0.4745,1.4085,1.179,-1.646,0.467,0.531,0.321,-0.2995,-0.763,-0.625,-0.675,-0.2265,-0.5355,-0.2615
-1.877,-0.471,1.406,1.174,-1.6415,0.4675,0.5325,0.324,-0.297,-0.7605,-0.623,-0.671,-0.2255,-0.534,-0.258
-1.872,-0.4685,1.4035,1.17,-1.638,0.4675,0.531,0.323,-0.2965,-0.7595,-0.6195,-0.668,-0.2215,-0.5305,-0.255
-1.867,-0.4665,1.4005,1.167,-1.6335,0.467,0.5255,0.32,-0.298,-0.7615,-0.6185,-0.669,-0.22,-0.527,-0.2545
-1.8785,-0.479,1.4,1.179,-1.6395,0.4605,0.532,0.3195,-0.2965,-0.762,-0.619,-0.6695,-0.221,-0.5295,-0.2595
-1.885,-0.4895,1.396,1.1875,-1.6405,0.453,0.5325,0.3205,-0.2965,-0.7615,-0.617,-0.669,-0.22,-0.5375,-0.263
-1.887,-0.494,1.393,1.1905,-1.64,0.4495,0.5295,0.32,-0.297,-0.7635,-0.619,-0.6715,-0.2215,-0.539,-0.2615
-1.893,-0.5,1.393,1.1965,-1.643,0.4465,0.5305,0.3175,-0.2995,-0.7655,-0.6215,-0.6735,-0.2215,-0.541,-0.2595
-1.894,-0.503,1.391,1.1985,-1.6425,0.4435,0.5275,0.314,-0.303,-0.768,-0.6245,-0.678,-0.2205,-0.5395,-0.258
-1.8895,-0.501,1.3885,1.1955,-1.639,0.4435,0.527,0.313,-0.303,-0.769,-0.626,-0.68,-0.216,-0.535,-0.2565
-1.89,-0.498,1.392,1.194,-1.641,0.447,0.5265,0.314,-0.304,-0.769,-0.627,-0.681,-0.216,-0.537,-0.256
-1.896,-0.497,1.3995,1.1965,-1.6475,0.4515,0.529,0.316,-0.3025,-0.769,-0.628,-0.684,-0.2235,-0.5295,-0.2565
-1.889,-0.4915,1.398,1.19,-1.6435,0.4535,0.531,0.318,-0.303,-0.7665,-0.625,-0.684,-0.226,-0.5275,-0.257
-1.8935,-0.4915,1.4025,1.1925,-1.648,0.4555,0.531,0.3185,-0.302,-0.7655,-0.6255,-0.6875,-0.2285,-0.5325,-0.258
-1.8975,-0.496,1.4015,1.1965,-1.6495,0.453,0.5285,0.314,-0.305,-0.772,-0.6335,-0.696,-0.233,-0.532,-0.2575
-1.889,-0.4905,1.3985,1.19,-1.644,0.454,0.5285,0.313,-0.3065,-0.7725,-0.634,-0.6965,-0.2315,-0.5325,-0.257
-1.891,-0.4845,1.407,1.188,-1.649,0.4615,0.532,0.3195,-0.3005,-0.7655,-0.6285,-0.694,-0.2305,-0.5325,-0.2585
-1.896,-0.4865,1.4095,1.191,-1.6525,0.4615,0.5305,0.318,-0.303,-0.7675,-0.633,-0.697,-0.2345,-0.53,-0.2585
-1.8935,-0.488,1.4055,1.191,-1.6495,0.459,0.5285,0.3155,-0.3045,-0.77,-0.635,-0.698,-0.238,-0.525,-0.258
-1.8875,-0.4815,1.406,1.1845,-1.6465,0.4625,0.53,0.3185,-0.303,-0.7675,-0.631,-0.6955,-0.2405,-0.523,-0.259
-1.8865,-0.4805,1.4065,1.1835,-1.6465,0.463,0.5305,0.318,-0.304,-0.7685,-0.63,-0.6935,-0.239,-0.521,-0.261
-1.889,-0.4825,1.407,1.1855,-1.648,0.462,0.531,0.3175,-0.303,-0.769,-0.632,-0.6925,-0.2375,-0.5195,-0.2625
-1.888,-0.481,1.4075,1.1845,-1.648,0.463,0.5325,0.321,-0.3015,-0.7675,-0.633,-0.6905,-0.2375,-0.521,-0.2635
-1.8885,-0.4825,1.406,1.1855,-1.647,0.462,0.5315,0.323,-0.3,-0.767,-0.633,-0.69,-0.2355,-0.5245,-0.261
-1.8975,-0.49,1.4075,1.1935,-1.6525,0.459,0.5325,0.3205,-0.301,-0.77,-0.634,-0.6905,-0.2355,-0.5255,-0.2625
-1.899,-0.4945,1.4045,1.197,-1.652,0.455,0.5355,0.3175,-0.302,-0.7715,-0.636,-0.6905,-0.235,-0.5265,-0.264
-1.89,-0.489,1.4005,1.1895,-1.6455,0.4555,0.532,0.319,-0.301,-0.77,-0.637,-0.689,-0.2325,-0.528,-0.26
-1.894,-0.4905,1.4035,1.1925,-1.6485,0.4565,0.5285,0.321,-0.299,-0.769,-0.633,-0.686,-0.2315,-0.531,-0.2585
-1.8905,-0.4915,1.399,1.191,-1.6445,0.4535,0.53,0.3215,-0.2995,-0.7685,-0.633,-0.681,-0.2295,-0.535,-0.2565
-1.874,-0.482,1.392,1.178,-1.633,0.455,0.527,0.322,-0.299,-0.7655,-0.629,-0.6765,-0.2255,-0.534,-0.2555
-1.8805,-0.4855,1.395,1.183,-1.638,0.4545,0.5265,0.3205,-0.2975,-0.7655,-0.627,-0.675,-0.2235,-0.533,-0.2555
-1.891,-0.4935,1.398,1.192,-1.6445,0.452,0.5275,0.319,-0.2995,-0.7675,-0.6295,-0.6755,-0.2235,-0.533,-0.2535
-1.8855,-0.4895,1.396,1.1875,-1.6405,0.453,0.5225,0.3175,-0.3,-0.766,-0.6285,-0.673,-0.221,-0.53,-0.2525
-1.887,-0.492,1.395,1.1895,-1.641,0.4515,0.519,0.315,-0.301,-0.7675,-0.6305,-0.673,-0.216,-0.5295,-0.252
-1.893,-0.4935,1.3995,1.193,-1.6465,0.4535,0.5225,0.3125,-0.3025,-0.7695,-0.6295,-0.675,-0.217,-0.5325,-0.251
-1.892,-0.491,1.401,1.1915,-1.6465,0.455,0.525,0.316,-0.3015,-0.7675,-0.6295,-0.6755,-0.2155,-0.5355,-0.2495
-1.8885,-0.4905,1.3985,1.1895,-1.6435,0.454,0.5275,0.3195,-0.3005,-0.769,-0.633,-0.6765,-0.213,-0.533,-0.2485
-1.892,-0.4935,1.3985,1.1925,-1.6455,0.4525,0.5285,0.3155,-0.3045,-0.7725,-0.636,-0.6795,-0.2155,-0.531,-0.248
-1.8915,-0.4935,1.398,1.1925,-1.645,0.452,0.524,0.316,-0.304,-0.771,-0.6345,-0.68,-0.215,-0.5315,-0.249
-1.885,-0.485,1.4,1.185,-1.6425,0.4575,0.524,0.316,-0.3045,-0.772,-0.635,-0.682,-0.214,-0.5295,-0.249
-1.878,-0.4785,1.3995,1.178,-1.639,0.4605,0.5275,0.315,-0.3025,-0.77,-0.6335,-0.6795,-0.2135,-0.5285,-0.2475
-1.877,-0.4765,1.4005,1.177,-1.6385,0.462,0.5285,0.318,-0.3,-0.768,-0.63,-0.676,-0.2125,-0.527,-0.247
-1.8835,-0.481,1.4025,1.182,-1.6425,0.4605,0.529,0.317,-0.3035,-0.7725,-0.632,-0.6795,-0.212,-0.5285,-0.2485
-1.8835,-0.4835,1.3995,1.1835,-1.6415,0.458,0.527,0.318,-0.302,-0.7705,-0.6295,-0.6785,-0.2115,-0.529,-0.2505
-1.8885,-0.4885,1.4,1.1885,-1.644,0.456,0.5235,0.3185,-0.304,-0.7725,-0.633,-0.6805,-0.2125,-0.5225,-0.2495
-1.886,-0.4845,1.401,1.1855,-1.6435,0.458,0.524,0.316,-0.3055,-0.7755,-0.6335,-0.681,-0.2125,-0.521,-0.249
-1.886,-0.485,1.401,1.1855,-1.6435,0.458,0.5235,0.315,-0.304,-0.7745,-0.6325,-0.6795,-0.2085,-0.5255,-0.248
-1.897,-0.4965,1.401,1.1965,-1.649,0.4525,0.521,0.313,-0.3075,-0.777,-0.634,-0.682,-0.208,-0.525,-0.2445
-1.9015,-0.5005,1.401,1.201,-1.6515,0.45,0.523,0.315,-0.304,-0.7735,-0.63,-0.6795,-0.2075,-0.5255,-0.2455
-1.9065,-0.5065,1.4,1.2065,-1.653,0.4465,0.5245,0.313,-0.3055,-0.773,-0.63,-0.6805,-0.2075,-0.5305,-0.246
-1.905,-0.5035,1.4015,1.204,-1.6535,0.449,0.519,0.3085,-0.312,-0.7775,-0.635,-0.6845,-0.212,-0.5275,-0.2475
-1.906,-0.503,1.403,1.2045,-1.6545,0.45,0.519,0.3085,-0.312,-0.7795,-0.634,-0.6835,-0.214,-0.5245,-0.2505
-1.91,-0.5065,1.4035,1.208,-1.657,0.4485,0.5205,0.3075,-0.3135,-0.78,-0.6355,-0.685,-0.2185,-0.5245,-0.2495
-1.9065,-0.505,1.4015,1.206,-1.654,0.448,0.516,0.3035,-0.3135,-0.782,-0.641,-0.6845,-0.2205,-0.525,-0.2515
-1.9025,-0.5005,1.402,1.2015,-1.6525,0.4505,0.5195,0.3055,-0.3105,-0.78,-0.637,-0.6815,-0.2195,-0.528,-0.2535
-1.896,-0.4915,1.4045,1.194,-1.6505,0.4565,0.5235,0.309,-0.31,-0.7775,-0.6355,-0.6815,-0.2215,-0.525,-0.2555
-1.888,-0.49,1.3985,1.189,-1.6435,0.4545,0.5225,0.3085,-0.31,-0.777,-0.6355,-0.6785,-0.223,-0.5265,-0.2545
-1.8905,-0.487,1.4035,1.1885,-1.647,0.4585,0.5265,0.313,-0.306,-0.77,-0.6265,-0.6725,-0.224,-0.5265,-0.254
-1.885,-0.48,1.405,1.1825,-1.645,0.4625,0.5325,0.3195,-0.299,-0.765,-0.621,-0.6675,-0.2255,-0.5305,-0.255
-1.866,-0.4745,1.3915,1.1705,-1.629,0.4585,0.5335,0.3185,-0.3,-0.7675,-0.622,-0.665,-0.226,-0.535,-0.252
-1.8675,-0.477,1.39,1.172,-1.6285,0.4565,0.5325,0.316,-0.3025,-0.768,-0.621,-0.665,-0.2265,-0.5285,-0.255
-1.883,-0.4825,1.4005,1.1825,-1.6415,0.459,0.532,0.317,-0.2995,-0.766,-0.618,-0.6685,-0.2285,-0.5315,-0.256
-1.8865,-0.485,1.4015,1.186,-1.644,0.458,0.5275,0.316,-0.302,-0.7675,-0.625,-0.6725,-0.229,-0.528,-0.253
-1.887,-0.4915,1.3955,1.1895,-1.6415,0.452,0.5255,0.3135,-0.305,-0.7725,-0.6305,-0.676,-0.228,-0.523,-0.2525
-1.8925,-0.496,1.3965,1.194,-1.6445,0.4505,0.526,0.314,-0.305,-0.773,-0.6265,-0.6755,-0.2265,-0.5305,-0.2515
-1.885,-0.489,1.396,1.187,-1.6405,0.4535,0.527,0.3145,-0.302,-0.7695,-0.624,-0.6725,-0.2245,-0.5285,-0.253
-1.883,-0.4895,1.3935,1.186,-1.638,0.452,0.524,0.313,-0.302,-0.768,-0.624,-0.672,-0.222,-0.53,-0.255
-1.8865,-0.491,1.3955,1.1885,-1.641,0.4525,0.5245,0.3165,-0.302,-0.769,-0.623,-0.6745,-0.2225,-0.532,-0.2555
-1.8895,-0.488,1.4015,1.189,-1.6455,0.4565,0.527,0.315,-0.305,-0.7725,-0.628,-0.6805,-0.2265,-0.526,-0.255
-1.89,-0.485,1.405,1.1875,-1.6475,0.46,0.5285,0.314,-0.3055,-0.773,-0.6305,-0.683,-0.227,-0.524,-0.254
-1.88,-0.482,1.3975,1.181,-1.6385,0.4575,0.532,0.3175,-0.3005,-0.768,-0.6255,-0.6805,-0.2235,-0.527,-0.2535
-1.881,-0.4855,1.3955,1.1835,-1.6385,0.455,0.532,0.313,-0.303,-0.7685,-0.6265,-0.681,-0.226,-0.5275,-0.254
-1.882,-0.481,1.4015,1.1815,-1.6415,0.46,0.5305,0.315,-0.303,-0.7695,-0.6305,-0.685,-0.2285,-0.5255,-0.2555
-1.8885,-0.4845,1.4045,1.1865,-1.6465,0.46,0.5265,0.3155,-0.305,-0.7705,-0.634,-0.69,-0.2255,-0.527,-0.2545
-1.8955,-0.4875,1.408,1.1915,-1.652,0.4605,0.5275,0.3135,-0.307,-0.7725,-0.6365,-0.691,-0.2265,-0.5265,-0.2525
-1.8885,-0.4835,1.405,1.186,-1.6465,0.4605,0.5295,0.317,-0.304,-0.77,-0.6355,-0.6905,-0.2265,-0.526,-0.252
-1.8865,-0.4855,1.4015,1.186,-1.644,0.458,0.528,0.3165,-0.304,-0.771,-0.634,-0.69,-0.228,-0.528,-0.251
-1.8965,-0.49,1.406,1.193,-1.651,0.458,0.53,0.3165,-0.3035,-0.7705,-0.6335,-0.69,-0.23,-0.528,-0.2535
-1.89,-0.488,1.402,1.189,-1.646,0.457,0.529,0.314,-0.3055,-0.7715,-0.6355,-0.69,-0.229,-0.529,-0.2565
-1.884,-0.484,1.3995,1.184,-1.642,0.458,0.528,0.312,-0.306,-0.772,-0.635,-0.687,-0.229,-0.523,-0.256
-1.888,-0.482,1.406,1.185,-1.647,0.462,0.5315,0.316,-0.3025,-0.7685,-0.628,-0.682,-0.226,-0.5165,-0.2555
-1.881,-0.474,1.407,1.1775,-1.644,0.4665,0.533,0.318,-0.2995,-0.7655,-0.6235,-0.6765,-0.2225,-0.5195,-0.252
-1.879,-0.4725,1.406,1.1755,-1.6425,0.4665,0.5335,0.3155,-0.2995,-0.7635,-0.6215,-0.6735,-0.2205,-0.518,-0.2535
-1.888,-0.4835,1.4045,1.186,-1.646,0.4605,0.5315,0.3155,-0.3005,-0.767,-0.6245,-0.6725,-0.217,-0.516,-0.253
-1.8995,-0.496,1.4035,1.1975,-1.6515,0.454,0.526,0.3125,-0.304,-0.773,-0.6305,-0.675,-0.215,-0.5095,-0.2515
-1.9045,-0.5,1.4045,1.2025,-1.6545,0.4525,0.5205,0.3095,-0.307,-0.774,-0.63,-0.6775,-0.214,-0.5065,-0.2555
-1.907,-0.498,1.409,1.2025,-1.658,0.4555,0.522,0.3115,-0.304,-0.771,-0.6275,-0.676,-0.2125,-0.5045,-0.2575
-1.9025,-0.4935,1.4085,1.198,-1.6555,0.4575,0.525,0.3125,-0.3015,-0.771,-0.6265,-0.6755,-0.2145,-0.501,-0.2585
-1.891,-0.485,1.4065,1.188,-1.649,0.461,0.524,0.314,-0.2985,-0.768,-0.626,-0.675,-0.214,-0.506,-0.259
-1.8875,-0.476,1.4115,1.182,-1.6495,0.4675,0.5305,0.3175,-0.295,-0.763,-0.6265,-0.6755,-0.2125,-0.5025,-0.258
-1.89,-0.476,1.4135,1.183,-1.6515,0.4685,0.534,0.32,-0.295,-0.764,-0.6275,-0.6785,-0.213,-0.503,-0.257
-1.896,-0.479,1.4165,1.1875,-1.656,0.4685,0.5345,0.323,-0.2945,-0.7635,-0.629,-0.68,-0.211,-0.507,-0.259
-1.905,-0.489,1.416,1.197,-1.66,0.4635,0.5345,0.3225,-0.297,-0.7655,-0.63,-0.6805,-0.205,-0.5105,-0.2595
-1.904,-0.492,1.412,1.198,-1.658,0.46,0.5345,0.32,-0.2965,-0.765,-0.627,-0.677,-0.202,-0.5065,-0.2595
-1.9045,-0.4855,1.419,1.195,-1.662,0.4665,0.542,0.322,-0.2935,-0.762,-0.627,-0.6785,-0.206,-0.4975,-0.261
-1.9095,-0.486,1.4235,1.1975,-1.6665,0.469,0.546,0.322,-0.294,-0.7615,-0.629,-0.682,-0.209,-0.4985,-0.2645
-1.913,-0.487,1.4255,1.2,-1.6695,0.469,0.5465,0.321,-0.2945,-0.7615,-0.6265,-0.6805,-0.208,-0.4935,-0.2665
-1.91,-0.4785,1.4315,1.1945,-1.671,0.4765,0.552,0.326,-0.29,-0.7585,-0.622,-0.6785,-0.208,-0.487,-0.2675
-1.89,-0.4595,1.4305,1.175,-1.66,0.4855,0.558,0.3305,-0.286,-0.7545,-0.617,-0.6725,-0.208,-0.486,-0.268
-1.8775,-0.4475,1.43,1.1625,-1.6535,0.491,0.5615,0.3365,-0.28,-0.75,-0.6135,-0.6675,-0.21,-0.4805,-0.267
-1.8875,-0.4515,1.436,1.1695,-1.6615,0.492,0.5675,0.339,-0.277,-0.746,-0.609,-0.669,-0.2185,-0.477,-0.2745
-1.8835,-0.445,1.4385,1.164,-1.661,0.497,0.5725,0.3425,-0.275,-0.7445,-0.608,-0.6665,-0.225,-0.472,-0.2785
-1.871,-0.429,1.442,1.15,-1.6565,0.5065,0.571,0.347,-0.271,-0.7435,-0.608,-0.663,-0.227,-0.469,-0.276
-1.8755,-0.427,1.4485,1.151,-1.662,0.511,0.566,0.345,-0.272,-0.7435,-0.608,-0.6645,-0.23,-0.4655,-0.2795
-1.8765,-0.4255,1.451,1.151,-1.6635,0.513,0.563,0.343,-0.2715,-0.743,-0.609,-0.6655,-0.2315,-0.466,-0.283
-1.8775,-0.4305,1.447,1.154,-1.662,0.5085,0.559,0.3395,-0.275,-0.746,-0.612,-0.6675,-0.233,-0.4715,-0.285
-1.8835,-0.4335,1.45,1.1585,-1.667,0.508,0.562,0.34,-0.2755,-0.7475,-0.6145,-0.669,-0.233,-0.469,-0.2865
-1.885,-0.4375,1.4475,1.161,-1.666,0.505,0.5685,0.343,-0.2735,-0.7465,-0.613,-0.6695,-0.23,-0.4725,-0.2845
-1.877,-0.4415,1.4355,1.159,-1.6565,0.497,0.566,0.3425,-0.273,-0.744,-0.6105,-0.667,-0.2225,-0.477,-0.284
-1.877,-0.442,1.435,1.1595,-1.656,0.4965,0.566,0.3455,-0.2705,-0.7425,-0.6115,-0.6685,-0.2205,-0.478,-0.284
-1.8875,-0.448,1.4395,1.1675,-1.663,0.4955,0.569,0.3445,-0.2715,-0.745,-0.616,-0.6745,-0.227,-0.4745,-0.286
-1.887,-0.444,1.443,1.1655,-1.665,0.4995,0.569,0.3445,-0.27,-0.7435,-0.613,-0.6725,-0.23,-0.47,-0.287
-1.887,-0.444,1.443,1.1655,-1.665,0.4995,0.573,0.348,-0.27,-0.742,-0.6115,-0.672,-0.2285,-0.469,-0.2845
-1.8815,-0.443,1.4385,1.162,-1.66,0.498,0.581,0.35,-0.2685,-0.742,-0.6135,-0.6715,-0.229,-0.4735,-0.288
-1.8735,-0.4355,1.4385,1.1545,-1.656,0.5015,0.58,0.35,-0.2655,-0.739,-0.612,-0.6715,-0.2265,-0.4755,-0.2885
-1.8765,-0.4355,1.4415,1.156,-1.659,0.503,0.58,0.3545,-0.2615,-0.735,-0.61,-0.6715,-0.225,-0.475,-0.2895
-1.8755,-0.441,1.435,1.1585,-1.655,0.497,0.584,0.355,-0.2605,-0.733,-0.6085,-0.6695,-0.222,-0.483,-0.2905
-1.8825,-0.448,1.4345,1.165,-1.658,0.493,0.58,0.353,-0.2625,-0.7355,-0.6105,-0.6705,-0.2185,-0.483,-0.2865
-1.8765,-0.447,1.4295,1.1615,-1.653,0.491,0.5795,0.3595,-0.2565,-0.731,-0.607,-0.6685,-0.2125,-0.483,-0.2865
-1.862,-0.4425,1.4195,1.1525,-1.641,0.4885,0.5835,0.3585,-0.2575,-0.73,-0.605,-0.666,-0.2065,-0.485,-0.2865
-1.865,-0.436,1.429,1.1505,-1.647,0.4965,0.588,0.362,-0.256,-0.7295,-0.6055,-0.6695,-0.2085,-0.485,-0.288
-1.857,-0.431,1.4255,1.144,-1.641,0.497,0.587,0.367,-0.251,-0.724,-0.6,-0.667,-0.201,-0.486,-0.2905
-1.858,-0.432,1.426,1.145,-1.642,0.497,0.5855,0.3675,-0.252,-0.726,-0.601,-0.6675,-0.1985,-0.484,-0.288
-1.8675,-0.4335,1.434,1.1505,-1.6505,0.5,0.585,0.3705,-0.249,-0.7235,-0.598,-0.6675,-0.1995,-0.4855,-0.287
-1.866,-0.4395,1.4265,1.1525,-1.646,0.4935,0.5795,0.37,-0.2485,-0.723,-0.596,-0.666,-0.1955,-0.4915,-0.2875
-1.859,-0.441,1.418,1.15,-1.6385,0.4885,0.5775,0.3685,-0.249,-0.723,-0.5985,-0.6655,-0.192,-0.499,-0.285
-1.86,-0.4475,1.4125,1.154,-1.636,0.4825,0.5785,0.37,-0.2465,-0.7185,-0.596,-0.66,-0.188,-0.509,-0.285
-1.876,-0.47,1.406,1.173,-1.641,0.468,0.576,0.369,-0.25,-0.724,-0.5995,-0.6655,-0.19,-0.5135,-0.283
-1.871,-0.478,1.393,1.1745,-1.632,0.4575,0.5695,0.3655,-0.2555,-0.728,-0.6005,-0.665,-0.188,-0.513,-0.276
-1.8645,-0.4715,1.393,1.168,-1.6285,0.461,0.5665,0.369,-0.251,-0.7215,-0.5925,-0.6545,-0.181,-0.521,-0.271
-1.861,-0.468,1.393,1.1645,-1.627,0.4625,0.5605,0.3665,-0.2485,-0.716,-0.5855,-0.6515,-0.1745,-0.522,-0.269
-1.848,-0.4665,1.3815,1.157,-1.6145,0.457,0.5535,0.3615,-0.2525,-0.72,-0.5875,-0.65,-0.17,-0.5175,-0.266
-1.8555,-0.4735,1.382,1.1645,-1.619,0.4545,0.5495,0.36,-0.255,-0.722,-0.5905,-0.6495,-0.17,-0.519,-0.2645
-1.8685,-0.485,1.3835,1.177,-1.626,0.449,0.5375,0.352,-0.258,-0.7235,-0.589,-0.65,-0.17,-0.5205,-0.262
-1.8675,-0.486,1.3815,1.1765,-1.6245,0.4475,0.536,0.3485,-0.261,-0.7265,-0.5885,-0.6485,-0.1695,-0.521,-0.2565
-1.868,-0.486,1.3815,1.177,-1.625,0.4475,0.5315,0.3445,-0.265,-0.7275,-0.589,-0.649,-0.1755,-0.521,-0.256
